Дата;Тема урока;День недели;Время (МСК);Для кого;Сдать до;Результат;
1 апр. 23;Вводная лекция;суббота;12:00;Все
Модуль 1. Ядро;;;;
4 апр. 23;Урок 1. Кодирование информации. Данные, типы и структуры данных. Типизация в языках программирования.;вторник;19:00;Все
11 апр. 22;Урок 2. Процессор и память. Адресация памяти и разрядность процессора. Кэш-память. Классификация вычислительных систем.;вторник;19:00;Все
13 апр. 23;Урок 3. Фундаментальные структуры данных. Кортеж и структура. Массив и связный список.;четверг;19:00;Все
18 апр. 23;Урок 4. Абстрактные структуры данных. Стек и очередь. Очередь с приоритетом. Ассоциативный массив.;вторник;19:00;Все
20 апр. 23;Урок 5.Сегменты памяти программы. Многозадачность и роль ОС. Ручное и автоматическое управление памятью.;четверг;19:00;Все
22 апр. 23;Практика. Вопрос-ответ.;суббота;12:00;Оптимальный
25 апр. 23;Урок 6. Важнейшие структуры данных. Вектор и хеш-таблица.;вторник;19:00;Все
27 апр. 23;Урок 7. Графы. Обход узлов графа. Топологическая сортировка графа.;четверг;19:00;Все
2 май 23;Урок 8. Бинарный поиск. Деревья поиска. Бинарные и многопутевые деревья. Самобалансирующееся деревья поиска.;вторник;19:00;Все
4 май 23;Урок 9. Бинарное дерево на основе массива. Бинарная куча.;четверг;19:00;Все
6 май 23;Практика. Вопрос-ответ.;суббота;12:00;Оптимальный
11 май 23;Урок 10. Строки. Кодовые таблицы. ASCII и совместимые кодовые таблицы. UCS-2.;четверг;19:00;Все
16 май 23;Урок 11. Наборы символов и Юникод. Графемы. Нормальная составная и разряженные формы. Кодировки. UTF-16 и UTF-8.;вторник;19:00;Все
18 май 23;Урок 12. Алгоритмы поиска в строке. Конечные автоматы. Структура данных Бор.;среда;19:00;Все
20 май 23;Практика. Вопрос-ответ.;суббота;12:00;Оптимальный
23 май 23;Урок 13. Грамматики. Регулярные выражения.;вторник;19:00;Все
25 май 23;Урок 14. Продвинутые регулярные выражения. Ретроспективные и опережающие проверки.;четверг;19:00;Все
30 май 23;"Урок 15. Паттерн ""Итератор"". Итерируемые объекты. Рекурсивные итераторы. Ленивые вычисления.";вторник;19:00;Все
1 июнь 23;Урок 16. Продвинутые итераторы. Продьюсеры, модификаторы, агрегаторы и коллекторы.;четверг;19:00;Все
3 июнь 23;Практика. Вопрос-ответ.;суббота;12:00;Оптимальный
6 июнь 23;Урок 17. Автоматы и генераторы. Поточная обработка данных. Парсеры и парсерные комбинаторы.;вторник;19:00;Все
8 июнь 23;"Урок 18. Асинхронное программирование. Функции обратного вызова. Паттерн ""Источник событий"".";четверг;19:00;Все
13 июнь 23;Урок 19. Ошибки и исключения в JS. Обработка ошибок в асинхронном программировании. Простые и контейнерные типы данных.;вторник;19:00;Все
15 июнь 23;Урок 20. Композиция контейнерных типов. Функторы, монады и моноиды.;четверг;19:00;Все
17 июнь 23;Практика. Вопрос-ответ.;суббота;12:00;Оптимальный
20 июнь 23;Урок 21. Каррирование и частичное применение функций. Аппликативные функторы.;вторник;19:00;Все
22 июнь 23;Урок 22. Promise API и Thenable объекты. Операторы async/await. Макро и микро таски.;четверг;19:00;Все
27 июнь 23;Урок 23. Асинхронные итераторы и генераторы. Реактивные структуры данных.;вторник;19:00;Все
29 июнь 23;Урок 24. Конкурентное программирование. Структуры данных RWLock, Семафор и Мьютекс.;четверг;19:00;Все
1 июль 23;Практика. Вопрос-ответ.;суббота;12:00;Оптимальный
4 июль 23;Урок 25. Параллельное вычисления в JS. Веб-воркеры. Структуры данных SharedBuffer и Atomics.;вторник;19:00;Все
6 июль 23;Урок 26. Введение в WASM.;четверг;19:00;Все
Недельная передышка;;;;
Модуль 2. Инфраструктура;;;;
18 июль 23;Урок 1. Модули и пакеты в JS.;вторник;19:00;Все
20 июль 23;Урок 2. Способы и системы сборки JS приложений.;четверг;19:00;Все
22 июль 23;Практика. Вопрос-ответ.;суббота;12:00;Оптимальный
25 июнь 23;Урок 3. Введение в Webpack.;вторник;19:00;Все
27 июнь 23;Урок 4. Тестирование программных модулей. Способы автоматизации.;четверг;19:00;Все
1 авг. 23;Урок 5. Знакомство с Jest и Playwright.;вторник;19:00;Все
5 авг. 23;Результаты конкурса библиотек. Вопрос-ответ.;суббота;12:00;Оптимальный;23.07.2023;05.08.2023
Недельная передышка;;;;
Модуль 3. Архитектура;;;;
15 авг. 23;Урок 1. Парадигмы программирования. Идиомы и паттерны. Выбор языка программирования.;вторник;19:00;Все
17 авг. 23;Урок 2. Модули и их метрики. Паттерны и антипаттерны организации модулей.;четверг;19:00;Все
22 авг. 23;Урок 3. Введение в ООП. Реализация ООП в разных ЯП. Понятие абстракции и реализации. Принципы SOLID.;вторник;19:00;Все
24 авг. 23;Урок 4. ООП в JS. Объекты-прототипы, функции конструкторы и ES6 классы. Паттерны создания объектов.;четверг;19:00;Все
26 авг. 23;Практика. Вопрос-ответ.;суббота;12:00;Оптимальный
29 авг. 23;Урок 5. Продвинутая работа с объектами в JS. Рефлексия и мета-программирование в JS.;четверг;19:00;Все
31 авг. 23;Урок 6. Знакомство с TypeScript. Введение в обобщенное программирование.;вторник;19:00;Все
5 сент. 23;Урок 7. ОО паттерны. Композиция и стратегия. Примеси и характеристики.;среда;19:00;Все
7 сент. 23;"Урок 8. Паттерн ""Декоратор"". Декораторы в JS/TS.";среда;19:00;Все
9 сент. 23;Практика. Вопрос-ответ.;суббота;12:00;Оптимальный
12 сент. 23;Урок 9. Взаимодействие объектов. Событийная модель. Реактивное программирование.;вторник;19:00;Все
14 сент. 23;"Урок 10. Паттерн ""Посетитель"". Посетители vs декораторы.";четверг;19:00;Все
19 сент. 23;Урок 11. Архитектура Frontend приложения. MV* паттерны.;вторник;19:00;Все
21 сент. 23;Урок 12. Паттерны работы с состоянием компонента или приложения.;четверг;19:00;Все
23 сент. 23;Практика. Вопрос-ответ.;суббота;12:00;Оптимальный
26 сент. 23;Урок 13. Компонент и внешние данные. Чистые компоненты.;вторник;19:00;Все
28 сент. 23;Урок 14. View компонента. Декларативный и императивные подходы. JSX и шаблоны.;четверг;19:00;Все
3 окт. 23;Урок 15. Внедрение зависимостей. Разделение приложения на слои. Микрофронтенды.;вторник;19:00;Все
5 окт. 23;Урок 16. Сквозной функционал. Аспектно-ориентированное программирование.;четверг;19:00;Все
7 окт. 23;Практика. Вопрос-ответ.;суббота;12:00;Оптимальный
10 окт. 23;Урок 17. Способы описания компонента. DSL.;вторник;19:00;Все
12 окт. 23;Урок 18. Оптимизация Frontend приложений. Способы профилирования.;четверг;19:00;Все
21 окт. 23;Предзащита курсовой по архитектуре. Вопрос-ответ.;суббота;12:00;Оптимальный;25.10.2023;28.10.2023
28 окт. 23;Защита курсовых. Финал.;суббота;12:00;ВСЕ;25.10.2023;28.10.2023
